# Elements 1e+06
[00001.942 ms] [1.644725] sumSeq
[00205.971 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 2048]
[00211.054 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 4096]
[00182.837 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 8192]
[00240.865 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 16384]
[00184.691 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 32768]
[00192.606 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 65536]
[00239.225 ms] [1.644725] sumOpenmp [16 threads; schedule guided 64]
[00176.847 ms] [1.644725] sumOpenmp [16 threads; schedule guided 128]
[00111.376 ms] [1.644725] sumOpenmp [16 threads; schedule guided 256]
[00107.455 ms] [1.644725] sumOpenmp [16 threads; schedule guided 512]
[00107.746 ms] [1.644725] sumOpenmp [16 threads; schedule guided 1024]
[00108.217 ms] [1.644725] sumOpenmp [16 threads; schedule guided 2048]
[00107.942 ms] [1.644725] sumOpenmp [16 threads; schedule guided 4096]
[00107.442 ms] [1.644725] sumOpenmp [16 threads; schedule guided 8192]
[00120.524 ms] [1.644725] sumOpenmp [16 threads; schedule guided 16384]
[00108.575 ms] [1.644725] sumOpenmp [16 threads; schedule guided 32768]
[00107.491 ms] [1.644725] sumOpenmp [16 threads; schedule guided 65536]
[00107.447 ms] [1.644725] sumOpenmp [16 threads; schedule auto 64]
[00107.403 ms] [1.644725] sumOpenmp [16 threads; schedule auto 128]
[00107.462 ms] [1.644725] sumOpenmp [16 threads; schedule auto 256]
[00107.457 ms] [1.644725] sumOpenmp [16 threads; schedule auto 512]
[00107.466 ms] [1.644725] sumOpenmp [16 threads; schedule auto 1024]
[00136.483 ms] [1.644725] sumOpenmp [16 threads; schedule auto 2048]
[00226.591 ms] [1.644725] sumOpenmp [16 threads; schedule auto 4096]
[00129.414 ms] [1.644725] sumOpenmp [16 threads; schedule auto 8192]
[00106.563 ms] [1.644725] sumOpenmp [16 threads; schedule auto 16384]
[00106.563 ms] [1.644725] sumOpenmp [16 threads; schedule auto 32768]
[00106.772 ms] [1.644725] sumOpenmp [16 threads; schedule auto 65536]
[00080.343 ms] [1.644725] sumOpenmp [32 threads; schedule static 64]
[00079.516 ms] [1.644725] sumOpenmp [32 threads; schedule static 128]
[00080.041 ms] [1.644725] sumOpenmp [32 threads; schedule static 256]
[00079.331 ms] [1.644725] sumOpenmp [32 threads; schedule static 512]
[00102.723 ms] [1.644725] sumOpenmp [32 threads; schedule static 1024]
[00126.904 ms] [1.644725] sumOpenmp [32 threads; schedule static 2048]
[00122.782 ms] [1.644725] sumOpenmp [32 threads; schedule static 4096]
[00109.083 ms] [1.644725] sumOpenmp [32 threads; schedule static 8192]
[00095.603 ms] [1.644725] sumOpenmp [32 threads; schedule static 16384]
[00069.589 ms] [1.644725] sumOpenmp [32 threads; schedule static 32768]
[00068.734 ms] [1.644725] sumOpenmp [32 threads; schedule static 65536]
[00067.161 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 64]
[00064.765 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 128]
[00064.909 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 256]
[00065.822 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 512]
[00064.589 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 1024]
[00064.573 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 2048]
[00066.876 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 4096]
[00066.177 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 8192]
[00082.000 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 16384]
[00115.354 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 32768]
[00139.580 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 65536]
[00106.796 ms] [1.644725] sumOpenmp [32 threads; schedule guided 64]
[00161.129 ms] [1.644725] sumOpenmp [32 threads; schedule guided 128]
[00118.980 ms] [1.644725] sumOpenmp [32 threads; schedule guided 256]
[00107.672 ms] [1.644725] sumOpenmp [32 threads; schedule guided 512]
[00067.491 ms] [1.644725] sumOpenmp [32 threads; schedule guided 1024]
[00083.460 ms] [1.644725] sumOpenmp [32 threads; schedule guided 2048]
[00075.672 ms] [1.644725] sumOpenmp [32 threads; schedule guided 4096]
[00086.684 ms] [1.644725] sumOpenmp [32 threads; schedule guided 8192]
[00110.224 ms] [1.644725] sumOpenmp [32 threads; schedule guided 16384]
[00110.381 ms] [1.644725] sumOpenmp [32 threads; schedule guided 32768]
[00142.288 ms] [1.644725] sumOpenmp [32 threads; schedule guided 65536]
[00066.083 ms] [1.644725] sumOpenmp [32 threads; schedule auto 64]
[00077.929 ms] [1.644725] sumOpenmp [32 threads; schedule auto 128]
[00100.661 ms] [1.644725] sumOpenmp [32 threads; schedule auto 256]
[00061.995 ms] [1.644725] sumOpenmp [32 threads; schedule auto 512]
[00064.218 ms] [1.644725] sumOpenmp [32 threads; schedule auto 1024]
[00063.273 ms] [1.644725] sumOpenmp [32 threads; schedule auto 2048]
[00063.954 ms] [1.644725] sumOpenmp [32 threads; schedule auto 4096]
[00062.694 ms] [1.644725] sumOpenmp [32 threads; schedule auto 8192]
[00061.963 ms] [1.644725] sumOpenmp [32 threads; schedule auto 16384]
[00064.670 ms] [1.644725] sumOpenmp [32 threads; schedule auto 32768]
[00063.977 ms] [1.644725] sumOpenmp [32 threads; schedule auto 65536]
[00108.953 ms] [1.644725] sumOpenmp [48 threads; schedule static 64]
[00103.779 ms] [1.644725] sumOpenmp [48 threads; schedule static 128]
[00119.231 ms] [1.644725] sumOpenmp [48 threads; schedule static 256]
[00130.065 ms] [1.644725] sumOpenmp [48 threads; schedule static 512]
[00105.664 ms] [1.644725] sumOpenmp [48 threads; schedule static 1024]
[00106.217 ms] [1.644725] sumOpenmp [48 threads; schedule static 2048]
[00115.717 ms] [1.644725] sumOpenmp [48 threads; schedule static 4096]
[00118.231 ms] [1.644725] sumOpenmp [48 threads; schedule static 8192]
[00134.952 ms] [1.644725] sumOpenmp [48 threads; schedule static 16384]
[00131.167 ms] [1.644725] sumOpenmp [48 threads; schedule static 32768]
[00151.937 ms] [1.644725] sumOpenmp [48 threads; schedule static 65536]
[00137.422 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 64]
[00120.937 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 128]
[00131.991 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 256]
[00119.000 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 512]
[00105.556 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 1024]
[00103.009 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 2048]
[00105.640 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 4096]
[00111.887 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 8192]
[00111.148 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 16384]
[00104.101 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 32768]
[00129.538 ms] [1.644725] sumOpenmp [48 threads; schedule dynamic 65536]
[00120.629 ms] [1.644725] sumOpenmp [48 threads; schedule guided 64]
[00101.855 ms] [1.644725] sumOpenmp [48 threads; schedule guided 128]
[00099.924 ms] [1.644725] sumOpenmp [48 threads; schedule guided 256]
[00111.059 ms] [1.644725] sumOpenmp [48 threads; schedule guided 512]
[00130.533 ms] [1.644725] sumOpenmp [48 threads; schedule guided 1024]
[00127.473 ms] [1.644725] sumOpenmp [48 threads; schedule guided 2048]
[00093.338 ms] [1.644725] sumOpenmp [48 threads; schedule guided 4096]
[00101.092 ms] [1.644725] sumOpenmp [48 threads; schedule guided 8192]
[00102.353 ms] [1.644725] sumOpenmp [48 threads; schedule guided 16384]
[00138.786 ms] [1.644725] sumOpenmp [48 threads; schedule guided 32768]
[00113.899 ms] [1.644725] sumOpenmp [48 threads; schedule guided 65536]
[00094.670 ms] [1.644725] sumOpenmp [48 threads; schedule auto 64]
[00124.350 ms] [1.644725] sumOpenmp [48 threads; schedule auto 128]
[00118.761 ms] [1.644725] sumOpenmp [48 threads; schedule auto 256]
[00132.053 ms] [1.644725] sumOpenmp [48 threads; schedule auto 512]
[00119.546 ms] [1.644725] sumOpenmp [48 threads; schedule auto 1024]
[00112.685 ms] [1.644725] sumOpenmp [48 threads; schedule auto 2048]
[00103.432 ms] [1.644725] sumOpenmp [48 threads; schedule auto 4096]
[00143.032 ms] [1.644725] sumOpenmp [48 threads; schedule auto 8192]
[00105.659 ms] [1.644725] sumOpenmp [48 threads; schedule auto 16384]
[00099.550 ms] [1.644725] sumOpenmp [48 threads; schedule auto 32768]
[00099.586 ms] [1.644725] sumOpenmp [48 threads; schedule auto 65536]
